product_id,modification_id,num,bonus_accrual,product_price,payed_sum,fiscal_company_id,print_fiscal,tax_id,tax_value,tax_type,tax_fiscal,tax_sum,product_cost,product_profit,product_cost_netto,product_profit_netto,receipt_transaction_id,receipt_date_close,receipt_spot_id,receipt_table_name,receipt_payed_sum
43,0,2.0,,16000,16000,0,0,0,0,0,0,0,0,16000,0,16000,6136,1763874751404,1,T3,356000
97,0,4.0,,34000,34000,0,0,0,0,0,0,0,0,34000,0,34000,6136,1763874751404,1,T3,356000
27,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6136,1763874751404,1,T3,356000
207,0,2.0,,27000,27000,0,0,0,0,0,0,0,0,27000,0,27000,6136,1763874751404,1,T3,356000
160,316,1.0,,9500,9500,0,0,0,0,0,0,0,0,9500,0,9500,6136,1763874751404,1,T3,356000
232,0,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6136,1763874751404,1,T3,356000
231,0,2.0,,22000,22000,0,0,0,0,0,0,0,0,22000,0,22000,6136,1763874751404,1,T3,356000
214,218,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6136,1763874751404,1,T3,356000
216,0,1.0,,6000,6000,0,0,0,0,0,0,0,0,6000,0,6000,6136,1763874751404,1,T3,356000
28,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6136,1763874751404,1,T3,356000
352,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6136,1763874751404,1,T3,356000
74,0,2.0,,8000,8000,0,0,0,0,0,0,0,3200,4800,3200,4800,6136,1763874751404,1,T3,356000
308,0,4.0,,16000,16000,0,0,0,0,0,0,0,0,16000,0,16000,6136,1763874751404,1,T3,356000
189,202,2.0,,22000,22000,0,0,0,0,0,0,0,0,22000,0,22000,6136,1763874751404,1,T3,356000
67,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6136,1763874751404,1,T3,356000
21,0,1.0,,8500,8500,0,0,0,0,0,0,0,0,8500,0,8500,6142,1763874276972,1,T5,71500
134,82,1.0,,27500,27500,0,0,0,0,0,0,0,0,27500,0,27500,6142,1763874276972,1,T5,71500
353,342,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6142,1763874276972,1,T5,71500
79,0,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6142,1763874276972,1,T5,71500
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6142,1763874276972,1,T5,71500
183,199,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6142,1763874276972,1,T5,71500
45,46,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6138,1763873636482,1,T1,22000
79,0,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6138,1763873636482,1,T1,22000
74,0,1.0,,4000,4000,0,0,0,0,0,0,0,1600,2400,1600,2400,6138,1763873636482,1,T1,22000
221,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6143,1763873465960,1,j2,11000
49,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6141,1763872966093,1,j2,92000
127,62,1.0,,22500,22500,0,0,0,0,0,0,0,0,22500,0,22500,6141,1763872966093,1,j2,92000
230,0,2.0,,33000,33000,0,0,0,0,0,0,0,0,33000,0,33000,6141,1763872966093,1,j2,92000
75,0,2.0,,8000,8000,0,0,0,0,0,0,0,2860,5140,2860,5140,6141,1763872966093,1,j2,92000
77,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6141,1763872966093,1,j2,92000
202,231,1.0,,16000,16000,0,0,0,0,0,0,0,0,16000,0,16000,6140,1763870668038,1,T2,49500
77,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6140,1763870668038,1,T2,49500
216,0,1.0,,6000,6000,0,0,0,0,0,0,0,0,6000,0,6000,6140,1763870668038,1,T2,49500
85,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6140,1763870668038,1,T2,49500
352,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6140,1763870668038,1,T2,49500
351,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6139,1763870429871,1,T6,66500
98,293,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6139,1763870429871,1,T6,66500
98,26,1.0,,13500,13500,0,0,0,0,0,0,0,0,13500,0,13500,6139,1763870429871,1,T6,66500
127,62,1.0,,22500,22500,0,0,0,0,0,0,0,0,22500,0,22500,6139,1763870429871,1,T6,66500
338,334,1.0,,43500,43500,0,0,0,0,0,0,0,0,43500,0,43500,6137,1763869550982,1,j1,147000
147,103,1.0,,35500,35500,0,0,0,0,0,0,0,0,35500,0,35500,6137,1763869550982,1,j1,147000
219,232,1.0,,33500,33500,0,0,0,0,0,0,0,0,33500,0,33500,6137,1763869550982,1,j1,147000
100,29,1.0,,13500,13500,0,0,0,0,0,0,0,0,13500,0,13500,6137,1763869550982,1,j1,147000
100,28,1.0,,12000,12000,0,0,0,0,0,0,0,0,12000,0,12000,6137,1763869550982,1,j1,147000
149,119,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6137,1763869550982,1,j1,147000
167,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6137,1763869550982,1,j1,147000
21,0,2.0,,17000,17000,0,0,0,0,0,0,0,0,17000,0,17000,6134,1763867230772,1,T1,98000
52,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6134,1763867230772,1,T1,98000
184,205,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6134,1763867230772,1,T1,98000
351,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6134,1763867230772,1,T1,98000
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6134,1763867230772,1,T1,98000
293,0,2.0,,26000,26000,0,0,0,0,0,0,0,0,26000,0,26000,6134,1763867230772,1,T1,98000
221,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6134,1763867230772,1,T1,98000
21,0,2.0,,17000,17000,0,0,0,0,0,0,0,0,17000,0,17000,6135,1763865843487,1,T5,196500
147,111,4.0,,142000,142000,0,0,0,0,0,0,0,0,142000,0,142000,6135,1763865843487,1,T5,196500
27,0,4.0,,18000,18000,0,0,0,0,0,0,0,0,18000,0,18000,6135,1763865843487,1,T5,196500
77,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6135,1763865843487,1,T5,196500
184,205,2.0,,7000,7000,0,0,0,0,0,0,0,0,7000,0,7000,6135,1763865843487,1,T5,196500
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6135,1763865843487,1,T5,196500
71,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6135,1763865843487,1,T5,196500
45,46,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6133,1763864589268,1,j1,67000
216,0,4.0,,24000,24000,0,0,0,0,0,0,0,0,24000,0,24000,6133,1763864589268,1,j1,67000
233,0,1.0,,7500,7500,0,0,0,0,0,0,0,0,7500,0,7500,6133,1763864589268,1,j1,67000
214,218,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6133,1763864589268,1,j1,67000
133,71,1.0,,5500,5500,0,0,0,0,0,0,0,0,5500,0,5500,6133,1763864589268,1,j1,67000
149,118,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6133,1763864589268,1,j1,67000
184,167,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6133,1763864589268,1,j1,67000
131,0,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6133,1763864589268,1,j1,67000
28,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6133,1763864589268,1,j1,67000
231,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6132,1763861677906,1,T2,63500
238,238,1.0,,29000,29000,0,0,0,0,0,0,0,0,29000,0,29000,6132,1763861677906,1,T2,63500
149,119,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6132,1763861677906,1,T2,63500
68,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6132,1763861677906,1,T2,63500
221,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6132,1763861677906,1,T2,63500
29,0,1.0,,5000,5000,0,0,0,0,0,0,0,0,5000,0,5000,6130,1763860562600,1,T6,66500
27,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6130,1763860562600,1,T6,66500
134,84,1.0,,27500,27500,0,0,0,0,0,0,0,0,27500,0,27500,6130,1763860562600,1,T6,66500
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6130,1763860562600,1,T6,66500
131,0,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6130,1763860562600,1,T6,66500
336,0,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6130,1763860562600,1,T6,66500
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6130,1763860562600,1,T6,66500
233,0,1.0,,7500,7500,0,0,0,0,0,0,0,0,7500,0,7500,6129,1763860550422,1,T5,117500
351,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6129,1763860550422,1,T5,117500
234,0,1.0,,12500,12500,0,0,0,0,0,0,0,0,12500,0,12500,6129,1763860550422,1,T5,117500
160,315,1.0,,11500,11500,0,0,0,0,0,0,0,0,11500,0,11500,6129,1763860550422,1,T5,117500
52,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6129,1763860550422,1,T5,117500
98,293,2.0,,28000,28000,0,0,0,0,0,0,0,0,28000,0,28000,6129,1763860550422,1,T5,117500
98,25,2.0,,22000,22000,0,0,0,0,0,0,0,0,22000,0,22000,6129,1763860550422,1,T5,117500
29,0,1.0,,5000,5000,0,0,0,0,0,0,0,0,5000,0,5000,6131,1763860271448,1,T4,20500
21,0,1.0,,8500,8500,0,0,0,0,0,0,0,0,8500,0,8500,6131,1763860271448,1,T4,20500
85,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6131,1763860271448,1,T4,20500
184,167,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6131,1763860271448,1,T4,20500
80,0,1.0,,6000,6000,0,0,0,0,0,0,0,0,6000,0,6000,6125,1763857574144,1,T1,64500
308,0,2.0,,8000,8000,0,0,0,0,0,0,0,0,8000,0,8000,6125,1763857574144,1,T1,64500
231,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6125,1763857574144,1,T1,64500
128,164,1.0,,23500,23500,0,0,0,0,0,0,0,0,23500,0,23500,6125,1763857574144,1,T1,64500
47,0,1.0,,12500,12500,0,0,0,0,0,0,0,0,12500,0,12500,6125,1763857574144,1,T1,64500
67,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6125,1763857574144,1,T1,64500
127,62,1.0,,22500,22500,0,0,0,0,0,0,0,0,22500,0,22500,6128,1763856038316,1,j1,45000
28,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6128,1763856038316,1,j1,45000
77,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6128,1763856038316,1,j1,45000
76,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6128,1763856038316,1,j1,45000
100,28,1.0,,12000,12000,0,0,0,0,0,0,0,0,12000,0,12000,6127,1763855495613,1,T3,65000
28,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6127,1763855495613,1,T3,65000
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6127,1763855495613,1,T3,65000
134,82,1.0,,27500,27500,0,0,0,0,0,0,0,0,27500,0,27500,6127,1763855495613,1,T3,65000
230,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6127,1763855495613,1,T3,65000
209,0,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6126,1763854969968,1,T5,65000
49,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6126,1763854969968,1,T5,65000
216,0,2.0,,12000,12000,0,0,0,0,0,0,0,0,12000,0,12000,6126,1763854969968,1,T5,65000
52,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6126,1763854969968,1,T5,65000
26,0,1.0,,7500,7500,0,0,0,0,0,0,0,0,7500,0,7500,6126,1763854969968,1,T5,65000
234,0,1.0,,12500,12500,0,0,0,0,0,0,0,0,12500,0,12500,6122,1763854234217,1,j2,52000
230,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6122,1763854234217,1,j2,52000
202,231,1.0,,16000,16000,0,0,0,0,0,0,0,0,16000,0,16000,6122,1763854234217,1,j2,52000
85,0,2.0,,7000,7000,0,0,0,0,0,0,0,0,7000,0,7000,6122,1763854234217,1,j2,52000
126,52,1.0,,25000,25000,0,0,0,0,0,0,0,0,25000,0,25000,6123,1763853919368,1,T6,71000
47,0,1.0,,12500,12500,0,0,0,0,0,0,0,0,12500,0,12500,6123,1763853919368,1,T6,71000
26,0,1.0,,7500,7500,0,0,0,0,0,0,0,0,7500,0,7500,6123,1763853919368,1,T6,71000
28,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6123,1763853919368,1,T6,71000
234,0,1.0,,12500,12500,0,0,0,0,0,0,0,0,12500,0,12500,6123,1763853919368,1,T6,71000
87,0,1.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6123,1763853919368,1,T6,71000
27,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6121,1763853334837,1,T4,60500
28,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6121,1763853334837,1,T4,60500
238,236,1.0,,29000,29000,0,0,0,0,0,0,0,0,29000,0,29000,6121,1763853334837,1,T4,60500
78,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6121,1763853334837,1,T4,60500
149,119,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6121,1763853334837,1,T4,60500
126,52,1.0,,25000,25000,0,0,0,0,0,0,0,0,25000,0,25000,6120,1763853028384,1,,90500
49,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6120,1763853028384,1,,90500
230,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6120,1763853028384,1,,90500
231,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6120,1763853028384,1,,90500
216,0,1.0,,6000,6000,0,0,0,0,0,0,0,0,6000,0,6000,6120,1763853028384,1,,90500
28,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6120,1763853028384,1,,90500
119,48,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6120,1763853028384,1,,90500
127,62,1.0,,22500,22500,0,0,0,0,0,0,0,0,22500,0,22500,6118,1763852709780,1,T2,183000
134,82,1.0,,27500,27500,0,0,0,0,0,0,0,0,27500,0,27500,6118,1763852709780,1,T2,183000
49,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6118,1763852709780,1,T2,183000
147,103,1.0,,35500,35500,0,0,0,0,0,0,0,0,35500,0,35500,6118,1763852709780,1,T2,183000
184,205,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6118,1763852709780,1,T2,183000
118,39,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6118,1763852709780,1,T2,183000
118,40,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6118,1763852709780,1,T2,183000
289,0,1.0,,38000,38000,0,0,0,0,0,0,0,0,38000,0,38000,6118,1763852709780,1,T2,183000
28,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6118,1763852709780,1,T2,183000
126,52,1.0,,25000,25000,0,0,0,0,0,0,0,0,25000,0,25000,6118,1763852709780,1,T2,183000
21,0,2.0,,17000,17000,0,0,0,0,0,0,0,0,17000,0,17000,6119,1763852657872,1,j4,45500
45,46,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6119,1763852657872,1,j4,45500
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6119,1763852657872,1,j4,45500
68,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6119,1763852657872,1,j4,45500
232,0,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6119,1763852657872,1,j4,45500
234,0,1.0,,12500,12500,0,0,0,0,0,0,0,0,12500,0,12500,6117,1763851175793,1,j1,98500
45,46,2.0,,28000,28000,0,0,0,0,0,0,0,0,28000,0,28000,6117,1763851175793,1,j1,98500
88,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6117,1763851175793,1,j1,98500
231,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6117,1763851175793,1,j1,98500
230,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6117,1763851175793,1,j1,98500
52,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6117,1763851175793,1,j1,98500
27,0,6.0,,27000,27000,0,0,0,0,0,0,0,0,27000,0,27000,6116,1763849709352,1,,40000
29,0,2.0,,10000,10000,0,0,0,0,0,0,0,0,10000,0,10000,6116,1763849709352,1,,40000
119,47,1.0,,3000,3000,0,0,0,0,0,0,0,0,3000,0,3000,6116,1763849709352,1,,40000
134,82,1.0,,27500,27500,0,0,0,0,0,0,0,0,27500,0,27500,6115,1763847675488,1,T5,41000
87,0,1.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6115,1763847675488,1,T5,41000
149,119,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6115,1763847675488,1,T5,41000
